/salvage_toggle,Salvage,
/iteminspector_salvagepayback,Salvage Payback,
/340F730A4FF0C696AFAA6A9F5B606FF7,SalvageX,
/itemsalvaged_salvaged,Salvaged,
/Menu_ScreenMode,Screen Mode,
/Menu_ScreenResolution,Screen Resolution,
/xal_manageFriends,Search and Manage Friends,
/games_searching_for_games,Searching for games,
/missionvariation_seasonal,Seasonal Trial,
/missionvariation_seasonalcompletedtemplate,Seasonal Trials Completed {0}/{1},
/mapstat_secrets,Secrets Found,
/TowerRewardSelect,Select,
/button_select,Select,
/difficultyscreen_select,Select,
/difficultyscreen_select_difficulty,Select Difficulty,
/settings_selectLanguage_title,Select Language,
/UIHints_EnchantSelectGearDescription,Select an item of your gear that you want to enchant.,
/UIHints_SelectEnchantmentTitle,Select enchantment,
/Cursor_Binding,"Select how you want the mouse cursor to be bound to the game window. Smart - Bound during gameplay but not when in menus, Always - Always bound, Never - Never bound, Fullscreen - Only bound when playing in fullscreen.",
/settings_selectLanguage_desc,Select language for text-to-speech and UI text below. Your current system language is selected by default.,
/UIHints_SelectMissionTitle,Select mission,
/enchantment_slot_select_which_to_apply,Select which enchantment to equip,
/slot_selected,Selected,
/chatWheelShortcuts_desc,Send chat wheel messages without having to open the Chat Wheel by pressing the associated shortcut key at any time.,
/UIHints_ChatWheelChat_Title,Send the message,
/Message_SessionFailure,Session Failure,
/Message_SessionInvite,Session Invite,
/joinerror_sessionFull,Session is full.,
/Quickaction_Settings,Settings,
/Settings_Menu_Button,Settings,
/menu_settings,Settings,
/settings,Settings,
/statuseffect_shadowform,Shadow Form,
/settings_ShadowQuality,Shadow Quality,
/UIHints_ArtifactShootFoeTitle,Shoot the Enemy,
/UIHint_UseYourBowDescription,"Shoot the Skeleton! Arrows are limited, so spend them wisely.",
/Dialog_SignIn,Sign In,
/Account_Link_SignInWithMicrosoft,Sign In With a Microsoft Account,
/Account_Link__Main_PS4,Sign in with your free Microsoft Account to enable online co-op with cross-platform play and join your friends playing on other systems in Minecraft Dungeons.,
/Account_Link__Main,Sign in with your free Microsoft Account to experience the online features of Minecraft Dungeons.,
/Account_Sign_out_Title,Sign out ?,
/Account_Sign_Out_Btn,Sign out of your Microsoft Account,
/cape_sinistercape,Sinister Cape,
/HUD_SkeletonsKilled,Skeletons Defeated,
/intro_skip,Skip,
/SkipRewards,Skip Reward,
/Smart_Bind,Smart Bind,
/joinerror_MinecraftServiceUnavailable,"Sorry, the Minecraft Dungeons service is not currently available. Please try again later.",
/statuseffect_speeddown,Speed Down,
/statuseffect_speedup,Speed Up,
/HUD_SpidersKilled,Spiders Defeated,
/statuseffect_spiritspeed,Spirit Speed,
/menu_start_game,Start Game,
/missioninspector_startmission,Start Mission,
/button_startOnlineGame,Start Online Game,
/missioninspector_starttutorial,Start Tutorial,
/deathscreen_StartIn,Start in,
/missioninspector_story,Story,
/statuseffect_strength,Strength,
/HUD_StrengthPotionsUsed,Strength Potions Used,
/statuseffect_stunned,Stunned,
/HUD_NeedSupplies,Supplies here!,
/statuseffect_swiftness,Swiftness,
/HUD_SwiftnessPotionsUsed,Swiftness Potions Used,
/Switch_Profile_Button,Switch Profile,
/Switch_Profile_Menu,Switch Profile,
/switch_profile,Switch Profile,
/gear_level_team_power,TEAM POWER,
/HUD_TNTUsed,TNT Used,
/Rewards_ToLobby,TO CAMP,
/deathscreen_livesleft_team,Team Lives Left,
/ui_teamlivesleft,Team lives left,
/Quickaction_teleport,Teleport,
/teleport,Teleport,
/HUD_Thanks,Thanks,
/Cosmetics_ArcticFox_desc,"That's one stone-cold arctic fox. No, really - it's cold out there in the snow!",
/Cosmetics_babygoat_description,The Baby Goat is the perfect combination of head-butting toughness and heart-melting cuteness.,
/Cosmetics_BabyTurtle_description,"The Baby Turtle is tougher than it looks. True, it doesn't look all that tough to begin with, but it's still tough!",
/cape_irongolemcape_description,"The Iron Golem Cape, made to honor the mighty protectors of Villagers, now belongs to you. ",
/Welcome_Body_1,The Microsoft Services Agreement and Privacy Statement apply.,
/Message_ConnectionFailed,The connection to the host failed.,
/Message_ConnectionTimeout,The connection to the host timed out.,
/Message_ConnectionLost,The connection to the host was lost.,
/Message_NetworkFail,"The game detected an error in the network, you have been disconnected.",
/Message_VersionMismatch,The host and client game versions do not match. You might need to update the game.,
/accessibility_information,There are more accessibility options available once you reach the main menu. The settings below can be changed later.,
/Message_NetDriverError,There was a problem with the network driver.,
/UIHints_ChatWheelSelect_Description,"There's plenty of messages to choose from!",
/cape_hammercape_description,This cape is the mark of blacksmiths and soldiers.,
/cloudsave_uploadDLCmessage,"This character contains cosmetic items that are tied to ownership of certain DLC packs

Cosmetic items will not transfer to a platform that does not own the relevant DLC pack",
/cloudsave_downloadDLCmessage,This character contains cosmetic items tied to a DLC that is not owned on this platform. These cosmetic items have been automatically removed or replaced.,
/Cosmetics_cape_birthdayCape_description,This confectionary-inspired cape will make anyone the hero of the party!,
/pet_endermite_desc,"This friendly creature is a long, long way from home but it sure is a charming companion.",
/game_autosave_feature,"This game uses an autosave feature when the above icon is shown, please do not close the game or turn off the console.",
/mission_reward_salvage_new,This will salvage the {item} that you own.,
/mission_reward_salvage_old,This will salvage your {item} reward.,
/tts_changedthreatlevel,Threat Level Changed to {threat}. Threat level rules changed to {rules},
/tts_threatlevellocked,Threat Level {threat}. Is Locked. Threat Level set to - {old Threat},
/statuseffect_ThriveUnderPres,Thrive Under Pressure,
/settings_autoMute_hint,Toggle whether the game plays sound in the background when not in focus (PC Only).,
/settings_fpsCounter_hint,"Toggles an in-game FPS counter, in the top left of the screen.",
/settings_vibration_hint,Toggles controller vibration on or off.,
/settings_vsync_hint,Toggles whether V-Sync is on or not.,
/settings_lightbarEffects_hint,Toggles whether light bar effects are used or not.,
/settings_particles_hint,Toggles whether there are particle effects in the game. Turn off for better performance.,
/settings_ambientOcclusion_hint,Toggles whether there is ambient occlusion or not.,
/settings_bloom_hint,Toggles whether there is bloom in game or not.,
/enchantmentinspector_tooexpensive,Too expensive,
/UIHint_MoveAroundDescription,Try to move around a bit to stretch your legs.,
/settings_tutorialHints_Hint,Turns on/off hints during the tutorial.,
/settings_tutorialHints,Tutorial Hints,
/enchantment_upgrade_tiers,UPGRADE TIERS,
/item_diamond_dust_upgraded,UPGRADED,
/cloudsave_setFailed,"Unable to complete {Cloud Save}, please try again.",
/Message_NoLongerConnectedToOS,Unable to connect to the Minecraft Dungeons service. Please try again later.,
/Message_UnableToJoinCrossplay_Title,Unable to join game.,
/Button_SalvageUndo,Undo,
/TowerRewardUndo,Undo,
/autoCategory_Unequip,Unequip,
/cosmetic_unequip,Unequip,
/inv_unequip,Unequip,
/rarity_unique,Unique,
/missionloot_unknown,Unknown,
/FPSLimit_unlimited,Unlimited,
/button_unlink_ms_account,Unlink your Microsoft Account,
/dialog_unlink_title_template,Unlink {MSN},
/enchantmentinspector_unlockbyupgradingmore,Unlock by upgrading more enchantments,
/HUD_UnlockedText,Unlocked,
/Menu_Unlocked,Unlocked,
/Upgrade_Nav,Upgrade,
/UploadHero_Picker,Upload Hero,
/cloudsave_UploadHero,Upload Hero,
/cloudsave_uploadSuccess,Upload Successful,
/UIHints_UseArtifactTitle,Use the artifact,
/UIHints_ChatWheelOpen_Description,Use the chat wheel to communicate with your friends.,
/UIHint_UseYourBowTitle,Use your bow,
/Auth_UserSignedOut,User Signed Out,
/settings_vsync,V-Sync,
/toast_victory,VICTORY!,
/Message_VersionMismatch_Title,Versions mismatch,
/few_enchanted,Very few enchanted enemies,
/settings_vibration,Vibration,
/audioSettings_videoVolume,Video Volume,
/Menu_ControllerSettings,View Controls,
/View_Controls,View Controls,
/view_next,View Next,
/sidebar_viewProfile,View Profile,
/settings_controlmaps_hint,View the current controls.,
/Account_Link_Direction,Visit this website on another device,
/Link_Wait,WAITING,
/EnableCrossplayPopupBody,"WARNING: The session you are trying to join is a cross-platform play session and you currently have cross-platform play disabled.

Would you like to enable cross-platform play?",
/cloudsave_confirmDelete,"WARNING: This will delete your Hero from your {Cloud Save} data.
There is no way to undo this action.
Are you sure you want to do this?",
/message_unlink_account_template_CELA1,"WARNING: Unlinking your Microsoft Account from within this game will affect all Minecraft games on {PS4} that have used this Microsoft Account.

You will not be able to use any cross-platform play features or play online co-op with your friends on other systems. You will also lose access to any heroes you have uploaded using the {Cloud Save} feature.",
/crossplay_signOut_body,"WARNING: While you are signed out of your Microsoft Account, you will not be able to use any cross-platform play features or play online co-op with your friends on other systems. 

You will need to sign back into the Microsoft Account before you can resume using these features.

Are you sure you want to do this? ",
/Crossplay_warning_body,"WARNING: While you have cross-platform play turned off, you will not be able to use any cross-platform play features or play online co-op with your friends on other systems. 

Are you sure you want to do this?",
/Welcome_Title,WELCOME!,
/HUD_Wait,Wait,
/Warning_Text,Warning,
/joinerror_noAddress,Was not possible to retrieve the game address.,
/statuseffect_waterbreathing,Water Breathing,
/crosssave_popupMessage,"We are pleased to announce the launch of the {Cloud Save} feature!

""Upload"" and ""Download"" options have been added to the ""Hero Settings"" menu.
To access these options and play with your Heroes on different devices, please ensure you are signed into your Microsoft Account.",
/statuseffect_weakened,Weakened,
/missionvariation_weekly,Weekly Trial,
/missionvariation_weeklycompletedtemplate,Weekly Trials Completed {0}/{1},
/UIHints_PickupArtifactDescription,What an interesting artifact! Pick it up and see how it can be used.,
/Cosmetics_mysteryCape_desc,"While no one can decipher its cryptic message, the Mystery Cape seems made for you.",
/Menu_Windowed,Windowed,
/settings_display_windowed,Windowed,
/statuseffect_wither,Wither,
/notification_missionreply,"Would you like to play {y
} on {z}?",
/menu_X_join,X TO JOIN,
/HUD_XPLabel,XP,
/YourPower,YOUR POWER,
/Pickup_Notification_You,You,
/HUD_YouDied,You Died,
/deathscreen_youdied,You Died,
/youdied_you_have_fallen,You Have Fallen. Lives Remaining {Lives},
/HUD_YouAreDown,You are down,
/Message_NoLongerConnected,You are no longer connected to internet. Check your connection.,
/Message_UnableToJoinCrossplay,You are only able to join games that are hosted by users on the same platform.,
/UIHints_ArtifactShootFoeDescription,You can blast multiple enemies with a single arrow when using this powerful artifact.,
/UIHints_SelectEnchantmentDescription,You can choose from randomized enchantments for every item. Select one now.,
/accountLink_body1,"You can play Minecraft Dungeons online with your friends using a Microsoft Account. Don't have an account? Create one now for free and start playing Online co-op! ",
/press_F1,You can teleport to your friends,
/UIHints_EnchantmentPointsGainedDescription,You can upgrade your gear using Enchantment Points.,
/Message_JoinPermissionError,You do not have permission to join this game.,
/itemsalvaged_yougained,You gained:,
/cloudsave_fullCharactersInfo,You have characters in all of the available slots,
/Link_Body_1,You have connected to Minecraft Dungeons with your Microsoft Account. ,
/keybind_problemList,"You have problems with the following actions: 

{0}

You should fix them before you continue.",
/Auth_YouSignedOut,You have signed out of your profile,
/UIHints_ArtifactInInventoryDescription,You just picked up an artifact. Open the inventory to equip it.,
/Error_online_Body,You must be signed in to a Microsoft Account to play online.,
/enablexplay_title_template,You must enable {xplay},
/cloudsave_noSaves,You must upload a hero first before you can download a hero,
/Restart_Vo,You need to restart the game for voice-over language change to take effect.,
/xal_kicked,You were kicked by the host,
/Message_HostKickedYou,You were kicked from the game.,
/gear_warning,You will go to the next level with your current gear.,
/joinerror_alreadyInSession,"You're already in this session.",
/mission_loot_inventory_full_description,"Your inventory is full, discard your lowest powered item to claim your reward.",
/UIHint_KillTheZombieDescription,Your sword is effective in close combat. Use it to defeat the Zombie!,
/HUD_ZombiesKilled,Zombies Defeated,
/pet_zombifiedbabypig_name,Zombified Baby Pig,
/character_name_hint,[Character Name],
/global_cloudsave,cloud save,
/UnlockRequirements_completedOn,completed on,
/statuseffect_invulnerability,invulnerability,
/HUD_item,item,
/Event_PlayerJoin,joined the game,
/Event_PlayerLeft,left the game,
/HUD_PieceOfGear,piece of gear,
/invite_playing,playing,
/UnlockRequirements_reached,reached,
/customise_rename,rename,
/item_cooldown,second cooldown,
/Menu_Seconds,seconds,
/salvage_emeralds_to,to,
/xal_toJoin,to Join,
/missionnavigate_xmissionsingletemplate,{0} Mission,
/missionnavigate_xmissiontemplate,{0} Missions,
/missionnotification_startinggame,{0} Starting Mission,
/hud_X_fallen_friend_template,{0} fallen friend,
/hud_X_fallen_friends_template,{0} fallen friends,
/difficulty_rule_lives_many,{0} shared extra lives.,
/crosssave_popupTitle,{Cloud Save} now available!,
/cloudservices_failedLogin,"{Cloud Save} services aren't currently available. Would you like to try again?",
/tier_label,{Count},
/tts_presskeytoreturntomissionmenu,{Title}: {Contents}. Press  {key} To Return To Mission Menu ,
/inventory_count,{current} / {max} MAX,
/inventory_count_Key,{n} / {n} MAX,
/PopUp_Text,{t}  {c},
/notification_missionrequest,{x} is starting a mission,
abyssalmonumentLabels/name_am_02,A Breath Of Fresh Air,
abyssalmonumentLabels/name_am_01,A Monumentous Occasion,
abyssalmonumentLabels/description_am_g_06,Defeat The Ancient Guardian,
abyssalmonumentLabels/description_am_g_04,Dive Deeper Into The Monument,
abyssalmonumentLabels/name_am_05,Eye Spy,
abyssalmonumentLabels/description_am_c_03,Find The Beacons,
abyssalmonumentLabels/description_am_g_05,Find The Creature’s Lair,
abyssalmonumentLabels/name_am_07,Float On,
abyssalmonumentLabels/description_am_g_07,Leave The Monument,
abyssalmonumentLabels/name_am_06,Light It Up!,
abyssalmonumentLabels/description_am_g_01,Search The Monument,
abyssalmonumentLabels/description_am_g_02,Take The Conduit,
abyssalmonumentLabels/name_am_03,That’s A Big Door…,
abyssalmonumentLabels/name_am_04,What Lurks Beneath?,
AbyssalMonumentSubtitles/sub_intro_003,And at the heart of this drowned dungeon lies an ancient guardian,
